f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,target
0.13716814159292037,0.008572653236176597,0.04040735873850197,0.0009510223490252021,0.01673852396652295,0.013168503090567048,0.13744588744588745,0.034178610804851156,0.06367540352435955,0.1407121407121407,0.07826456826882178,0.1034583821805393,0.14682596804375989,0.015159327627101163,0.0,0.0,0.028494456533001755,0.182025974025974,0.30948874395118875,0.33786386986301364,0.34917790893760536,0.46467641345465704,0.6093038041750555,0.7462350169040057,0.8642418032786885,0.8665051217094393,0.7794936442903667,0.8308974886784685,0.9625608766233764,0.9594119527005434,0.9541144414168937,0.9547292743203775,0.9693373936784625,0.9999999999999999,0.784391940267976,0.5269153225806451,0.258801661928712,0.16325257356764067,0.10573476702508959,0.3254901960784313,0.3972206137811234,0.4943833943833944,0.4338549075391181,0.3862406596238083,0.3906738697753767,0.2775644541963796,0.18888084027526258,0.13566936208445643,0.1701161029782938,0.1478787878787879,0.07171314741035856,0.1426533523537803,0.16883116883116883,0.15497076023391812,0.054421768707483,0.01794871794871795,0.011363636363636366,0.048054919908466824,0.15426997245179064,0.08775981524249424,0
0.10029498525073748,0.13459065580797258,0.19185282522996058,0.23585354255825014,0.27796094344407807,0.43859177640419245,0.4453463203463203,0.23461962513781692,0.12053901969495041,0.15615615615615613,0.0791152700978307,0.18786635404454863,0.30531164531452426,0.2598741878931628,0.3383488815327515,0.44422959495216774,0.6839705729976169,0.876051948051948,0.9110035766884074,0.7369434931506849,0.6559865092748736,0.7082097944995399,0.8235668114867012,0.7644708533961685,0.691905737704918,0.61923119286265,0.4789368631158735,0.4777686290654591,0.4918831168831168,0.37796953233194847,0.1252316076294278,0.0,0.01680142812139032,0.29146793852676206,0.34632300296614504,0.18004032258064515,0.013667176907937902,0.1158365394613705,0.2144212523719165,0.20294117647058824,0.32599884192240886,0.2836385836385837,0.22190611664295876,0.20085029631538265,0.22121125959624677,0.05787164015359299,0.08927924664976457,0.14255765199161427,0.110550227158001,0.07151515151515152,0.0856573705179283,0.07560627674750356,0.025974025974025972,0.21637426900584794,0.27664399092970526,0.12820512820512822,0.022727272727272735,0.03661327231121282,0.06060606060606061,0.12933025404157042,0
0.11946902654867257,0.126018002571796,0.08968462549277266,0.07988587731811699,0.14278468171443062,0.1139478634775598,0.17721861471861475,0.12745314222712234,0.0812972012438916,0.0715000715000715,0.1972210406919042,0.4747948417350529,0.6300561393407227,0.506857791069403,0.6296519209549604,0.7163647465906778,0.4977722515801471,0.35771428571428565,0.22617294340416583,0.28777825342465757,0.4587900505902192,0.6552499744402412,0.7233230899650311,0.9193730150599325,0.9999999999999999,0.7521753497081176,0.5370312007563821,0.6060107039934128,0.8615056818181818,0.6369447107702142,0.46735694822888285,0.5143787912828578,0.29959046518954113,0.30355060943296236,0.27135113020353896,0.21633064516129033,0.04843647496173191,0.022876156805656647,0.07147375079063883,0.053267973856209155,0.13549507817023743,0.11318681318681319,0.21246605457131773,0.24491110538521,0.1573784475405175,0.26289083927591883,0.26566461427019195,0.11740041928721175,0.17970721857647654,0.32727272727272727,0.16733067729083664,0.1340941512125535,0.3038961038961039,0.09941520467836257,0.1564625850340136,0.30769230769230765,0.27272727272727276,0.12356979405034327,0.08539944903581267,0.03002309468822171,0
0.06268436578171092,0.11530218602657523,0.05749014454664914,0.07441749881122207,0.0885112858229774,0.026605751142166085,0.07602813852813853,0.13142227122381475,0.2696579298089738,0.3653653653653653,0.4376860910250957,0.4463657678780774,0.3235929178062473,0.10260905434670517,0.1250877720934898,0.43547730510889476,0.6679100611335613,0.6936103896103895,0.786029875867873,0.935894691780822,0.9849283305227656,0.8152540640016358,0.5537776835858852,0.6305706382542773,0.6970286885245901,0.65579909681683,0.37819098644815635,0.1571634417455743,0.1948051948051948,0.3519761372110365,0.3606539509536785,0.18400359469782068,0.18376562007770658,0.331637519872814,0.3846783266850772,0.5037298387096775,0.566695823310737,0.30872413434543,0.247944339025933,0.23540305010893245,0.19502026635784597,0.23565323565323568,0.10797879218931851,0.11698015975264107,0.19618993460335515,0.2671420735052112,0.21930459978268743,0.252470799640611,0.2973245835436648,0.2993939393939394,0.11752988047808764,0.11412268188302424,0.2571428571428571,0.07602339181286549,0.18594104308390025,0.11025641025641027,0.3238636363636364,0.03890160183066362,0.2479338842975207,0.12009237875288684,0
0.1283185840707965,0.12944706386626664,0.05978975032851511,0.1340941512125535,0.0032969819934060354,0.1846277882289707,0.3806818181818182,0.3078280044101433,0.2538131200947727,0.3444873444873444,0.32865447327378416,0.5090855803048066,0.5357708363322298,0.24739610188718159,0.26933493830875715,0.40922043557907595,0.6879079888094498,0.5566753246753247,0.18220071533768145,0.2113655821917808,0.7336635750421585,0.7201717615785707,0.2998834375331143,0.26482942321483455,0.5955942622950818,0.5480779821566252,0.4712679903351192,0.8575545491972005,0.8314732142857142,0.369766698625759,0.19465940054495914,0.15064030554931473,0.003150267772760687,0.14583995760466348,0.28812519177661866,0.12993951612903226,0.137109118740433,0.17448268690859936,0.038266919671094246,0.009259259259259259,0.1480023161551824,0.18644688644688645,0.23664813138497348,0.24297861375934035,0.14330395223201592,0.09092155787164016,0.03314016660630206,0.12099430967355496,0.05451792024230187,0.17333333333333334,0.09063745019920319,0.04279600570613409,0.23636363636363633,0.3859649122807018,0.41723356009070295,0.3487179487179487,0.27272727272727276,0.2036613272311213,0.14049586776859505,0.15935334872979215,0
0.16592920353982304,0.09087012430347192,0.10151116951379763,0.1214931050879696,0.06670048186659902,0.11045417898414404,0.2337662337662338,0.1450937155457552,0.07315267288612469,0.039468039468039465,0.23323408478661564,0.3220984759671747,0.39182380883834755,0.24058987315664637,0.37917544387601565,0.49206187665377565,0.2762408040617553,0.34077922077922074,0.6624237323795499,0.7117936643835616,0.4786045531197301,0.431653205193743,0.6807248066122707,0.8087286138715296,0.7726434426229507,0.8835774865073245,0.8874881815316736,0.8881226842321943,0.8589691558441558,0.7936507936507937,0.5512806539509538,0.2293866546843406,0.313136616612412,0.14870164281928988,0.22951825713409021,0.5528225806451613,0.47343100809096883,0.06197358843714257,0.1276618174151381,0.06906318082788672,0.3429067747539085,0.4504273504273505,0.3447562394930816,0.13888173151249678,0.2015922661359113,0.2313494240263302,0.13364722926475914,0.18987720874513328,0.07269056032306916,0.2739393939393939,0.060756972111553786,0.21968616262482166,0.36623376623376624,0.24269005847953212,0.24036281179138325,0.2307692307692308,0.14488636363636367,0.03661327231121282,0.1790633608815427,0.03926096997690531,0
0.050884955752212385,0.06300900128589798,0.09067017082785808,0.0889205896338564,0.2241947755516104,0.17468422467078742,0.1030844155844156,0.04498346196251378,0.09136679994076706,0.23452023452023452,0.23833829576066926,0.13643024618991795,0.2157765942133295,0.0557904506548417,0.21546795064700572,0.5046814573580297,0.7130867267640659,0.7689350649350648,0.6025667999158427,0.3044734589041096,0.3394814502529511,0.24568040077701667,0.34046836918512235,0.7296383567257454,0.8640368852459015,0.8042735984139222,0.7659418006093078,0.7799505969534788,0.5588474025974025,0.32193459039096617,0.3326430517711172,0.38878903617164684,0.3037908222198887,0.1569687334393217,0.24588319525416794,0.31401209677419356,0.11338289962825279,0.06914838307164398,0.13809825005270926,0.19531590413943353,0.0942675159235669,0.10708180708180708,0.11069442648390017,0.12251996908013399,0.14017628660790446,0.1311025781678552,0.077145961608113,0.12189278227014078,0.05350832912670369,0.21696969696969695,0.055776892430278883,0.3252496433666191,0.2831168831168831,0.3684210526315789,0.25170068027210885,0.1435897435897436,0.15625000000000003,0.06407322654462243,0.1955922865013774,0.09006928406466512,0
0.13274336283185842,0.08872696099442777,0.014126149802890932,0.031383737517831675,0.06391072787217852,0.12604138672399892,0.26271645021645024,0.13517089305402422,0.09121871760698948,0.01844701844701845,0.06224301715582022,0.05905627198124267,0.4056427234777602,0.3692894709704032,0.47507272544889156,0.45186240586199883,0.2928193969536836,0.3932467532467532,0.6242373237954977,1.0,0.855712478920742,0.5104795010735098,0.27476952421320333,0.5852883925827271,0.767622950819672,0.5640489040643242,0.4090765836747558,0.535508439687114,0.4642857142857142,0.5989133908596996,0.36719346049046325,0.13322848798022918,0.35850047254016587,0.5386327503974563,0.33558351232484407,0.4435483870967742,0.40345506232232675,0.48331080378496416,0.6434745941387308,0.5856209150326798,0.36919513607411697,0.24078144078144081,0.24337255916203285,0.10886369492398867,0.18694910435029855,0.21804717498628637,0.10177471930459978,0.18478586403114705,0.17314487632508832,0.4484848484848485,0.2599601593625498,0.21255349500713264,0.17922077922077922,0.763157894736842,0.4467120181405896,0.21794871794871798,0.26136363636363635,0.2105263157894737,0.055096418732782364,0.10854503464203233,0
0.3148967551622419,0.20188598371195887,0.01116951379763469,0.12434617213504517,0.053512553892974886,0.15479709755442084,0.4412878787878788,0.3164277839029768,0.13312601806604474,0.16516516516516513,0.11626258329788744,0.3134525205158265,0.26241543112134735,0.19253377333195834,0.1081352191794563,0.19071850193364545,0.21956273961247535,0.6552727272727272,0.8258994319377236,0.8129280821917809,0.7909991568296795,0.8959206625089459,0.9643954646603793,0.8478639483659463,0.6543032786885244,0.25553475052318536,0.1652484504674861,0.5542404281597365,0.5663555194805194,0.4542452327687227,0.7683923705722071,0.808357672433161,0.49438202247191,0.41420243773184945,0.5458729671678431,0.5533266129032257,0.10769735403455064,0.35853176666320064,0.44697448872021933,0.45893246187363834,0.2543138390272148,0.1721611721611722,0.45118324065692483,0.3425663488791549,0.13420528859823713,0.18787712561711467,0.24339007605939875,0.12458820005989818,0.36294800605754673,0.7721212121212122,0.20916334661354583,0.2796005706134094,0.5480519480519481,0.3654970760233918,0.11111111111111112,0.17692307692307693,0.21875000000000006,0.23340961098398172,0.15977961432506887,0.2286374133949192,0
0.21828908554572274,0.2078868409772825,0.2224047306176084,0.1837850689491203,0.003043367993913266,0.0263370061811341,0.2564935064935065,0.21190738699007713,0.28876055086628166,0.09352209352209352,0.20955621721253367,0.3398300117233295,0.37829278825392254,0.2525523357739507,0.3205938409068111,0.33594545084469773,0.5228473733291887,0.7829610389610389,0.9015358720807911,0.860980308219178,0.7546374367622259,0.27993047745629285,0.3798876761682738,0.5946112078680463,0.30102459016393446,0.2820795241766714,0.5963861750183844,0.7991972004940304,0.6234780844155844,0.46724193032917866,0.5828882833787467,0.7027634239496742,0.3829675522419405,0.11107578166401696,0.23156387439909995,0.46330645161290324,0.5500765361906845,0.2877196630965998,0.18637992831541222,0.18856209150326794,0.15275043427909668,0.2774114774114775,0.13125565757144705,0.091857768616336,0.08743247085584305,0.10682940208447614,0.13781238681637087,0.2530697813716682,0.2988389702170621,0.08242424242424241,0.08864541832669323,0.11269614835948644,0.07012987012987013,0.3508771929824561,0.41269841269841273,0.24871794871794875,0.6420454545454546,0.40961098398169343,0.12396694214876033,0.07390300230946882,0
0.14085545722713866,0.05400771538791257,0.17017082785808146,0.1214931050879696,0.14709611970580772,0.35743079817253426,0.3547077922077922,0.4379272326350606,0.22153117133126016,0.20878020878020875,0.2889550545867007,0.22699296600234467,0.19044191737440624,0.16943384551923274,0.2036312568963788,0.21829839202116832,0.2083721894104238,0.096,0.3490427098674521,0.5567208904109588,0.42000421585160197,0.4761271853593702,0.9999999999999999,0.8642557115049689,0.458811475409836,0.48683775746227553,0.6004832440382394,0.7059489501852615,0.5540787337662337,0.33184190902311705,0.21787465940054496,0.17041114356324422,0.09545311351464873,0.32994170641229464,0.27206709624629233,0.31733870967741934,0.24666520883446313,0.17229905375896848,0.21347248576850097,0.13093681917211328,0.03740590619571511,0.03394383394383394,0.09259019785335575,0.12574078845658337,0.11188512937162355,0.07158529895776194,0.09054690329590728,0.06918238993710692,0.1115598182735992,0.17454545454545453,0.3057768924302789,0.5392296718972895,0.3688311688311688,0.02339181286549707,0.21315192743764177,0.2358974358974359,0.2102272727272728,0.4050343249427918,0.2975206611570248,0.14780600461893764,0
0.05825958702064897,0.06858122588941278,0.12582128777923784,0.07156443176414647,0.15571899568856196,0.1623219564633163,0.26704545454545453,0.18478500551267912,0.04531319413593959,0.17374517374517373,0.14376860910250958,0.005422039859320049,0.06621563264718584,0.04527173352583273,0.11766476075835088,0.05648280073274985,0.09066417987773288,0.20509090909090907,0.3355775299810646,0.34910102739726023,0.46511382799325457,0.8765974849197423,0.9582494436791352,0.8756274971826659,0.682889344262295,0.6626280427359841,0.5455404979514656,0.6438863729930012,0.7769886363636362,0.7416640034089698,0.5835422343324251,0.664120422376994,0.8013231124645593,0.935559088500265,0.8616139920220928,0.6668346774193549,0.4019243385086377,0.20661328896745346,0.24393843558928952,0.3861655773420479,0.336653155761436,0.26178266178266185,0.38743049269365054,0.28407626900283434,0.16533977822007392,0.08708173340647285,0.08420862006519376,0.1263851452530698,0.08783442705704189,0.2084848484848485,0.13346613545816732,0.1897289586305278,0.48311688311688306,0.39473684210526316,0.13378684807256236,0.3205128205128205,0.6079545454545455,0.19221967963386727,0.209366391184573,0.2678983833718245,0
0.23451327433628325,0.09215602228889842,0.08377135348226018,0.10057061340941513,0.15521176768957645,0.23622682074711102,0.2191558441558442,0.24630650496141118,0.10128831630386494,0.11540111540111539,0.1681553948674323,0.04191090269636578,0.1345904707067799,0.0718779003815613,0.11465543183869996,0.15428455119071852,0.13397575380789556,0.08623376623376625,0.0,0.09503424657534248,0.3133431703204047,0.6059707596360291,0.9095051393451308,0.9348427415223851,0.8644467213114754,0.8647428130851414,0.8479882340581995,0.8798888431453272,0.9999999999999999,0.8184723553851071,0.6669209809264306,0.5723432936418782,0.5501417620497742,0.7045045045045044,0.6752582591797076,0.5102822580645161,0.2623004592171442,0.10138296766143289,0.12439384355892895,0.27549019607843134,0.1892298784018529,0.2230769230769231,0.35510151299624987,0.2127029116207163,0.08174580608473131,0.09530992868897424,0.10829409634190511,0.13656783468104225,0.010600706713780918,0.08242424242424241,0.03585657370517928,0.019971469329529243,0.07012987012987013,0.14619883040935672,0.10884353741496601,0.1512820512820513,0.39772727272727276,0.29519450800915337,0.13774104683195593,0.08083140877598154,0
0.07964601769911504,0.006858122588941277,0.059461235216819966,0.035187826913932484,0.028658381942683227,0.10481053480247247,0.0,0.07563395810363836,0.10602695098474753,0.05176605176605176,0.12235927973911812,0.04161781946072685,0.14509860371383332,0.17221821181808805,0.18146253385495034,0.19489110523101974,0.16651124235830483,0.1303896103896104,0.07616242373237957,0.038634417808219176,0.08874367622259696,0.300378284428995,0.432552718024796,0.5805757606802583,0.6696721311475409,0.7928185923559862,0.8522954091816369,0.9205434335117332,0.8363433441558441,0.7057632896559071,0.6332425068119891,0.5366209840485284,0.4359970597500787,0.5344992050874403,0.5036309706453924,0.38800403225806457,0.10146512136453095,0.0029115108661744785,0.051444233607421466,0.11045751633986929,0.10955414012738852,0.2076923076923077,0.34242855295486874,0.25186807523834065,0.0932613022462326,0.07953922106417993,0.05776892430278884,0.09014675052410902,0.13730439172135284,0.0896969696969697,0.14840637450199204,0.16690442225392296,0.33506493506493507,0.04678362573099415,0.07256235827664399,0.035897435897435895,0.3125,0.12585812356979406,0.12672176308539945,0.15011547344110854,0
